problem,algorithm,d,B,seed,Nlike_used,wall_time_s,n_primal,n_grad_partials,n_dual_calls,Neff,eta_Nlike,W1_marginal_avg,SWD,dlogZ,QE_p025,QE_p160,QE_p500,QE_p840,QE_p975,KL_cube,mode_recovery,mmd_rbf,Rhat_max,terminated_by,notes
mvn,mh,5,50000.0,41,50000.0,0.0717548,50000,0,-1,166.08987191557716,0.0033217974383115433,0.08817115172085621,0.06228130730738565,NaN,0.10074155236577229,0.028012204235235226,0.032705283213356515,0.12523948808209695,0.26010248950494363,NaN,NaN,NaN,1.0242784568898677,budget,
mvn,mh,5,50000.0,67,50000.0,0.1083872,50000,0,-1,169.09201005817107,0.0033818402011634215,0.0724825800773012,0.061089382820587505,NaN,0.26031211926473824,0.1562348804297693,0.031044585917460343,0.027423502561434044,0.1626602757041719,NaN,NaN,NaN,1.0293334386399162,budget,
mvn,mh,5,50000.0,97,50000.0,0.048072,50000,0,-1,109.203268199457,0.00218406536398914,0.069691822911134,0.06038812621212458,NaN,0.05298489229373784,0.020688028287380478,0.04819860650012211,0.10066092844661949,0.1835276248772164,NaN,NaN,NaN,1.0464830813904236,budget,
mvn,mh,5,50000.0,113,50000.0,0.1233384,50000,0,-1,101.5558562028317,0.002031117124056634,0.09452864082760748,0.05267548237299971,NaN,0.029115631598792203,0.06519161864223955,0.014517785959554585,0.02359470729270352,0.05718370510033819,NaN,NaN,NaN,1.0644081079687553,budget,RHAT-FAIL
mvn,mh,5,50000.0,137,50000.0,0.0570215,50000,0,-1,125.05454737658947,0.0025010909475317892,0.05002842235213586,0.06077722129589347,NaN,0.13229775520321846,0.06504572685929473,0.05723057096733412,0.059519464543664705,0.07561861999844788,NaN,NaN,NaN,1.057221269119707,budget,RHAT-FAIL
mvn,mh,5,50000.0,173,50000.0,0.1718901,50000,0,-1,150.95332404129624,0.003019066480825925,0.1541234907062499,0.10859486913784151,NaN,0.0909205538414573,0.09106713224890998,0.13044238621188292,0.17663067819709308,0.060377988822303406,NaN,NaN,NaN,1.043306487551236,budget,
mvn,mh,5,50000.0,211,50000.0,0.0339217,50000,0,-1,174.26461391349787,0.0034852922782699575,0.10144863940689053,0.08603930949291602,NaN,0.17269264265764198,0.11697577581430366,0.07406007811996312,0.029541065324626792,0.14088035338387567,NaN,NaN,NaN,1.0257372992745486,budget,
mvn,mh,5,50000.0,239,50000.0,0.0665738,50000,0,-1,140.68907836848356,0.0028137815673696712,0.2250273229692374,0.19485890950571513,NaN,0.2661610942949283,0.23081939298857174,0.18762059265053385,0.17921022639501022,0.26392407057853867,NaN,NaN,NaN,1.0169903820675652,budget,
mvn,mh,5,50000.0,277,50000.0,0.082787,50000,0,-1,156.70101298290376,0.0031340202596580754,0.08266261175055359,0.08359497146685724,NaN,0.11222150936864801,0.018491929868180802,0.05423556280193055,0.09536689141430299,0.08402566702739955,NaN,NaN,NaN,1.019435373365675,budget,
mvn,mh,5,50000.0,313,50000.0,0.1058087,50000,0,-1,177.42221629884793,0.0035484443259769585,0.12583920506645957,0.10130438439583253,NaN,0.15661283786198502,0.121723443308181,0.10269469930300693,0.09708776454500503,0.048695479800687516,NaN,NaN,NaN,1.0292642958873268,budget,
mvn,mh,5,50000.0,359,50000.0,0.0409257,50000,0,-1,141.4775661279236,0.002829551322558472,0.075892493361321,0.0643836939651825,NaN,0.029330427787829995,0.06107149935491416,0.030454279678451,0.017760406005930273,0.2026405128383913,NaN,NaN,NaN,1.0134922604433994,budget,
mvn,mh,5,50000.0,401,50000.0,0.1109178,50000,0,-1,183.99613540007175,0.0036799227080014352,0.12605641431253917,0.09733146653497124,NaN,0.06906393818791101,0.08262539363973366,0.17868574908603926,0.12251783586454293,0.04695753081493672,NaN,NaN,NaN,1.0259442224877149,budget,
mvn,mh,5,50000.0,449,50000.0,0.0387161,50000,0,-1,135.543964728632,0.00271087929457264,0.0466842777551597,0.04788965446792647,NaN,0.04589113087535126,0.057851975399225576,0.06832471432108561,0.018399280692241025,0.06149399068827246,NaN,NaN,NaN,1.016469283051159,budget,
mvn,mh,5,50000.0,491,50000.0,0.1060202,50000,0,-1,185.09936368231257,0.0037019872736462514,0.10033160627819626,0.10048856725867085,NaN,0.029616569133875538,0.060531835025528544,0.14491228231509817,0.10553790776727182,0.02452821442805577,NaN,NaN,NaN,1.0159695370906234,budget,
mvn,mh,5,50000.0,541,50000.0,0.1047528,50000,0,-1,117.98848663790035,0.002359769732758007,0.06335867415275401,0.06676057011951853,NaN,0.09399313634074132,0.06426681751475875,0.04697957416680369,0.07488534904378785,0.13342447096654944,NaN,NaN,NaN,1.0271114695885313,budget,
mvn,mh,5,50000.0,587,50000.0,0.1393476,50000,0,-1,103.05658587006721,0.0020611317174013444,0.10013491585050309,0.08398874012021602,NaN,0.27509576348450493,0.09469382124348732,0.0740074512689407,0.06567392739738624,0.029477538603121765,NaN,NaN,NaN,1.0520003660005084,budget,RHAT-FAIL
mvn,mh,5,50000.0,631,50000.0,0.1523046,50000,0,-1,171.12191399767244,0.0034224382799534487,0.07654639003886543,0.07765930756753794,NaN,0.23468046412745433,0.04209511749597513,0.0700016254568887,0.07144025595765872,0.03490666798834816,NaN,NaN,NaN,1.0518832473267274,budget,RHAT-FAIL
mvn,mh,5,50000.0,677,50000.0,0.0392865,50000,0,-1,175.29599792925833,0.0035059199585851667,0.10439749800041602,0.09603234169154497,NaN,0.12353357825811759,0.14606225822708935,0.11495520510346972,0.07563467789350864,0.043224100421413114,NaN,NaN,NaN,1.0282789938622554,budget,
mvn,mh,5,500000.0,11,500000.0,0.3839317,500000,0,-1,1510.075861995925,0.00302015172399185,0.03143262511894551,0.018495573232925274,NaN,0.04810411877316221,0.029464559800772117,0.016857443856551746,0.01525673464431242,0.06662745926984961,NaN,NaN,NaN,1.0023818751712315,budget,
mvn,mh,5,500000.0,23,500000.0,0.6938387,500000,0,-1,1545.4963294178115,0.003090992658835623,0.022058548219700533,0.022757203264546163,NaN,0.032465869125928526,0.022763124812141867,0.009120090805467296,0.03572485189911456,0.031150185836834775,NaN,NaN,NaN,1.0021000790628634,budget,
mvn,mh,5,500000.0,41,500000.0,0.6900793,500000,0,-1,1609.8694611374626,0.003219738922274925,0.015530436752618499,0.025049973698496354,NaN,0.02318124697122177,0.0025754250161504786,0.007759477810356297,0.017560671466886578,0.016977895312171754,NaN,NaN,NaN,1.003676949603319,budget,
mvn,mh,5,500000.0,67,500000.0,0.513319,500000,0,-1,1644.8534710050044,0.003289706942010009,0.02870701860325788,0.01769371241893057,NaN,0.11717051985039895,0.052537901763814586,0.013459797963407006,0.004637116906244121,0.023625637160363942,NaN,NaN,NaN,1.0025533408243226,budget,
mvn,mh,5,500000.0,97,500000.0,0.4832661,500000,0,-1,1505.4337112252294,0.0030108674224504587,0.020109763259624668,0.024578343376195844,NaN,0.061917372849626416,0.02349580138109033,0.023627944431462856,0.01830795502932018,0.023002088028094825,NaN,NaN,NaN,1.0041655888974441,budget,
mvn,mh,5,500000.0,113,500000.0,1.2593838,500000,0,-1,1255.2980277634226,0.002510596055526845,0.02949196044804995,0.025962005294012703,NaN,0.055594308592336536,0.05300726567852034,0.036058701074881884,0.025248146238548975,0.050640634557120555,NaN,NaN,NaN,1.0023231284983525,budget,
mvn,mh,5,500000.0,137,500000.0,1.9973728,500000,0,-1,1516.410001404668,0.003032820002809336,0.023353317345752935,0.028099268293881652,NaN,0.035689464128425955,0.025812419291272825,0.006979874332933023,0.025236095683017247,0.04789027501646372,NaN,NaN,NaN,1.0024177507250844,budget,
mvn,mh,5,500000.0,173,500000.0,1.0958588,500000,0,-1,1566.239821114447,0.0031324796422288943,0.0222014322931369,0.021085849718134732,NaN,0.06456240590795011,0.03315948256895438,0.006840527494201243,0.010841179361940057,0.028241395513290836,NaN,NaN,NaN,1.002088989245633,budget,
mvn,mh,5,500000.0,211,500000.0,1.1660525,500000,0,-1,1396.8061535491113,0.0027936123070982227,0.01606347180052638,0.01873980112465751,NaN,0.02865221793155075,0.015258308897404916,0.015450317569356452,0.018950699814063963,0.0169402017747192,NaN,NaN,NaN,1.0015977382771115,budget,
mvn,mh,5,500000.0,239,500000.0,0.4257138,500000,0,-1,1499.7712832735033,0.0029995425665470064,0.03748452878645049,0.03563311806294624,NaN,0.04075933985509703,0.012250241777966242,0.029971779454958224,0.04151335210982017,0.02170012098733105,NaN,NaN,NaN,1.0040991562853674,budget,
mvn,mh,5,500000.0,277,500000.0,0.5712464,500000,0,-1,1587.765867103684,0.003175531734207368,0.03163841383356324,0.027027765101130106,NaN,0.018943280576718458,0.009288501337245958,0.016181710204319223,0.013309872685969615,0.013344636689215993,NaN,NaN,NaN,1.0021154994296495,budget,
mvn,mh,5,500000.0,313,500000.0,0.8563015,500000,0,-1,1593.4246519613555,0.003186849303922711,0.02199182492514007,0.01694689143263465,NaN,0.02312267689024239,0.014332871044179397,0.009027009521085561,0.03012279004227274,0.061640377226193886,NaN,NaN,NaN,1.0015392352883263,budget,
mvn,mh,5,500000.0,359,500000.0,0.4148436,500000,0,-1,1485.0293581064395,0.002970058716212879,0.0330359951250236,0.016400563927945512,NaN,0.04223441315066521,0.03574403945172457,0.020835190264840854,0.010753058221670197,0.014657917649240248,NaN,NaN,NaN,1.001583568007793,budget,
mvn,mh,5,500000.0,401,500000.0,1.6570549,500000,0,-1,1466.1245029416555,0.002932249005883311,0.015793966631570643,0.026390601605582677,NaN,0.08766190578532691,0.016699061733858024,0.021314123965058218,0.012805966388613688,0.02409363451513067,NaN,NaN,NaN,1.0019011181291844,budget,
mvn,mh,5,500000.0,449,500000.0,0.3884575,500000,0,-1,1557.7223200718897,0.0031154446401437793,0.017555617682104303,0.013466489058658139,NaN,0.06204643126057161,0.029718106497957676,0.033630311834348614,0.017236103045705886,0.02356938707365521,NaN,NaN,NaN,1.0025289570364986,budget,
mvn,mh,5,500000.0,491,500000.0,0.3868998,500000,0,-1,1569.2548663082732,0.0031385097326165463,0.023474845877886834,0.015092840022257996,NaN,0.015178575868251087,0.006403563383171762,0.010674467130858378,0.029718141851332414,0.027795117245134192,NaN,NaN,NaN,1.0022454268798104,budget,
mvn,mh,5,500000.0,541,500000.0,0.3870464,500000,0,-1,1478.978746768458,0.002957957493536916,0.020034993188752133,0.021000667889767084,NaN,0.05514749674402064,0.020202021525895942,0.01545696628210098,0.008465367416086134,0.0253624536456158,NaN,NaN,NaN,1.0022360628122926,budget,
mvn,mh,5,500000.0,587,500000.0,0.5079705,500000,0,-1,1411.9693988843244,0.0028239387977686487,0.017177636998759092,0.015668997331228184,NaN,0.02250088564863848,0.009611379734655857,0.006954801861244253,0.0309758837342602,0.06310515602872631,NaN,NaN,NaN,1.0013296223167731,budget,
mvn,mh,5,500000.0,631,500000.0,1.9058873,500000,0,-1,1567.8888510024512,0.0031357777020049023,0.020348359241675516,0.02078056287768475,NaN,0.03983540060900905,0.007000982349640572,0.005932854444794711,0.01738543238609014,0.036598989591475915,NaN,NaN,NaN,1.0046286314006978,budget,
mvn,mh,5,500000.0,677,500000.0,0.4579562,500000,0,-1,1582.526875304898,0.0031650537506097962,0.04748094205781617,0.025855149587754558,NaN,0.007606712441176322,0.011753948443972529,0.03553613959727545,0.06032775521185446,0.08865774912588624,NaN,NaN,NaN,1.0030654245284647,budget,
mvn,mh,10,5000.0,11,5000.0,0.0101962,5000,0,-1,4.995869318156841,0.0009991738636313681,1.2448605980049197,1.0999320579047267,NaN,2.603772691279008,1.420117729222122,0.6112067880124631,1.1838615538249644,3.130324833061278,NaN,NaN,NaN,3.073336752947157,budget,RHAT-FAIL
mvn,mh,10,5000.0,23,5000.0,0.0041528,5000,0,-1,5.079642939304268,0.0010159285878608537,0.6511546311332366,0.6095537766432362,NaN,1.9552768295681944,1.0407920147396261,0.26055044720724563,0.3698739238057139,1.6749650502253846,NaN,NaN,NaN,2.0958323564379784,budget,RHAT-FAIL
mvn,mh,10,5000.0,41,5000.0,0.0040092,5000,0,-1,7.1324067165019,0.00142648134330038,0.6631611414356003,0.6073786938255753,NaN,2.9426444736483592,0.7621424272304282,0.19342807206668927,0.41884414920291235,1.867457208491529,NaN,NaN,NaN,2.3166905262347024,budget,RHAT-FAIL
mvn,mh,10,5000.0,67,5000.0,0.0173363,5000,0,-1,9.518094545608768,0.0019036189091217537,0.618004557536348,0.5609444594690565,NaN,2.3226845514320362,0.5481406294509359,0.3058359545921775,0.3224642446127298,1.7440255685055441,NaN,NaN,NaN,1.7224131151527395,budget,RHAT-FAIL
mvn,mh,10,5000.0,97,5000.0,0.0206591,5000,0,-1,7.9058210539679985,0.0015811642107935997,0.7473493464038807,0.7065467500066999,NaN,1.1905839032664849,0.3198114377318123,0.5833549841028255,0.8915105742510997,2.3580540244667767,NaN,NaN,NaN,1.7092915967450153,budget,RHAT-FAIL
mvn,mh,10,5000.0,113,5000.0,0.0114918,5000,0,-1,8.112564064004724,0.0016225128128009448,0.9085722492293502,0.7686723377236063,NaN,1.529022230741558,0.3746620448822147,0.5996874883761814,1.2920444709373562,2.5896831759195713,NaN,NaN,NaN,2.0222019244971356,budget,RHAT-FAIL
mvn,mh,10,5000.0,137,5000.0,0.0078897,5000,0,-1,10.715390009863258,0.0021430780019726517,0.8845145000120113,0.8752361562689753,NaN,1.1686148217523669,0.4161379477043634,0.5508120445760712,1.1988567501910499,2.8766755219379165,NaN,NaN,NaN,1.869936830733801,budget,RHAT-FAIL
mvn,mh,10,5000.0,173,5000.0,0.0147733,5000,0,-1,4.569871552198697,0.0009139743104397394,1.1628389265841945,1.0663054898827062,NaN,1.6944358206030425,0.5595085204140332,0.9644883756168768,1.3570880816787603,3.069354451712246,NaN,NaN,NaN,1.946585177635986,budget,RHAT-FAIL
mvn,mh,10,5000.0,211,5000.0,0.0200982,5000,0,-1,5.328648510352139,0.0010657297020704277,1.624478175367015,1.381177006726766,NaN,3.316810544653022,2.5103244940323286,1.3179183585492131,0.661251323592706,1.5280959203982185,NaN,NaN,NaN,2.4755155791767613,budget,RHAT-FAIL
mvn,mh,10,5000.0,239,5000.0,0.0063684,5000,0,-1,8.104898758346488,0.0016209797516692976,1.2109672083970313,1.0234638210359202,NaN,3.1582897192139305,1.6636033950003912,1.2701897822130495,0.36974648726187825,1.0590243457086321,NaN,NaN,NaN,2.666407564666784,budget,RHAT-FAIL
mvn,mh,10,5000.0,277,5000.0,0.0174868,5000,0,-1,4.512498230263972,0.0009024996460527945,0.6717489071116522,0.6326729048204376,NaN,1.3240125784439922,0.26564874893116425,0.3691744638649328,0.897503816889411,2.469644825977319,NaN,NaN,NaN,1.6527781793776335,budget,RHAT-FAIL
mvn,mh,10,5000.0,313,5000.0,0.0182247,5000,0,-1,7.373868208089062,0.0014747736416178125,1.0595732612797701,0.941110560594225,NaN,1.510943851162756,0.2500255348583797,0.8704545133151163,1.7039750137890994,3.077565993119904,NaN,NaN,NaN,2.042159361162143,budget,RHAT-FAIL
mvn,mh,10,5000.0,359,5000.0,0.0053467,5000,0,-1,4.190269273945523,0.0008380538547891046,0.7773186824938008,0.773399612491671,NaN,2.580981808551102,0.7861290151478754,0.2878529521223384,0.7372085663852632,2.3803749106152843,NaN,NaN,NaN,2.461493966350256,budget,RHAT-FAIL
mvn,mh,10,5000.0,401,5000.0,0.0209635,5000,0,-1,8.897777092188626,0.0017795554184377252,1.2226743375233509,1.0912054643054943,NaN,3.4161082026937626,1.6996589848616228,0.82365842402279,0.38846575357898944,2.7097732374110053,NaN,NaN,NaN,2.146647359276047,budget,RHAT-FAIL
mvn,mh,10,5000.0,449,5000.0,0.00698,5000,0,-1,4.777450503855145,0.000955490100771029,0.9058209372169177,0.8267437078501727,NaN,0.804132419880575,0.31355528644727226,0.3345214438608838,1.6805417368606868,2.918469719336623,NaN,NaN,NaN,2.3133460454270725,budget,RHAT-FAIL
mvn,mh,10,5000.0,491,5000.0,0.0052958,5000,0,-1,7.0820675711543535,0.0014164135142308706,0.8605480210457539,0.7943571053211252,NaN,2.6379822926031506,1.0172920477929388,0.7121069317453164,0.3597256489286869,1.104444065426788,NaN,NaN,NaN,1.8964744528586277,budget,RHAT-FAIL
mvn,mh,10,5000.0,541,5000.0,0.0184097,5000,0,-1,6.977913409329201,0.00139558268186584,0.9297828437543304,0.8122681851884677,NaN,1.1329837570476695,0.6126982726437644,0.6747569998138494,1.1326891284076264,2.9080428736584816,NaN,NaN,NaN,1.783724316467326,budget,RHAT-FAIL
mvn,mh,10,5000.0,587,5000.0,0.0094872,5000,0,-1,8.503978221061885,0.001700795644212377,0.9598595620387254,0.8522369256172656,NaN,2.9552922890025783,0.732056182854094,0.3494650859797792,0.9468933733396175,2.840997134067977,NaN,NaN,NaN,2.0160672223993736,budget,RHAT-FAIL
mvn,mh,10,5000.0,631,5000.0,0.0045919,5000,0,-1,6.311672284138541,0.0012623344568277082,0.7551161235464221,0.6720407911501554,NaN,1.6943742053984512,0.6444922590359029,0.43615649835696635,0.7923805095806349,1.7928731454079927,NaN,NaN,NaN,2.5105407507476447,budget,RHAT-FAIL
mvn,mh,10,5000.0,677,5000.0,0.0151369,5000,0,-1,4.379579426011227,0.0008759158852022454,1.2886380498556105,1.259528233298349,NaN,2.7904724196395625,1.9057673955701393,0.26338481159376637,1.6596785920286663,2.48959016738849,NaN,NaN,NaN,3.0246964015638143,budget,RHAT-FAIL
mvn,mh,10,50000.0,11,50000.0,0.0512833,50000,0,-1,36.40781991042763,0.0007281563982085525,0.28566401806068875,0.22046055790073485,NaN,0.4497621549142995,0.3801846316573995,0.26839588779516094,0.04362210804268111,0.3552101041781794,NaN,NaN,NaN,1.0848860799416085,budget,RHAT-FAIL
mvn,mh,10,50000.0,23,50000.0,0.1712861,50000,0,-1,57.13430867529011,0.0011426861735058021,0.07010901526870239,0.07363959976728618,NaN,0.12949211341274314,0.024134633595644384,0.03247273746818177,0.045152416357116296,0.2034269943282748,NaN,NaN,NaN,1.0317094553650306,budget,
mvn,mh,10,50000.0,41,50000.0,0.1633728,50000,0,-1,32.84304194855371,0.0006568608389710742,0.2809703435214138,0.24046871500677752,NaN,0.07124744134329437,0.13749599619797048,0.23234394920258428,0.38425805346781855,0.4214333697055082,NaN,NaN,NaN,1.1339749607098424,budget,RHAT-FAIL
mvn,mh,10,50000.0,67,50000.0,0.0928412,50000,0,-1,42.22380912177178,0.0008444761824354356,0.26176539843910723,0.19861991412811736,NaN,0.21695578645748287,0.3033473436896753,0.28578941766664345,0.16327247855735366,0.07062205709517373,NaN,NaN,NaN,1.1350715348571625,budget,RHAT-FAIL
mvn,mh,10,50000.0,97,50000.0,0.1324049,50000,0,-1,46.81411116584995,0.000936282223316999,0.14623545233676907,0.11469851420830796,NaN,0.13938900316662045,0.10516226270161684,0.15661564074556078,0.09902980920399265,0.12856259096332306,NaN,NaN,NaN,1.094949486976283,budget,RHAT-FAIL
mvn,mh,10,50000.0,113,50000.0,0.0621304,50000,0,-1,68.76238499992564,0.001375247699998513,0.09503461422268028,0.0813794369256243,NaN,0.10073358575558018,0.06830033762289246,0.05672106924517025,0.07341912826213351,0.2842035788721166,NaN,NaN,NaN,1.0554380283289377,budget,RHAT-FAIL
mvn,mh,10,50000.0,137,50000.0,0.0754372,50000,0,-1,20.441708415643433,0.00040883416831286864,0.4238772709406039,0.38330824299105914,NaN,0.47720772799242733,0.3264836320658223,0.33940117338582365,0.3989635483702344,0.7297188209545897,NaN,NaN,NaN,1.290498427390874,budget,RHAT-FAIL
mvn,mh,10,50000.0,173,50000.0,0.158306,50000,0,-1,37.34390099119618,0.0007468780198239236,0.16825281150402607,0.1307981712927326,NaN,0.06982475320205925,0.0835473553655767,0.1441582045667847,0.1744618177689808,0.2077033829093134,NaN,NaN,NaN,1.2708236556504695,budget,RHAT-FAIL
mvn,mh,10,50000.0,211,50000.0,0.0757696,50000,0,-1,29.13448695543398,0.0005826897391086796,0.4329951772529448,0.35197539459246485,NaN,0.8993652831430543,0.5376350032577575,0.32749295692014596,0.2979226639969409,0.24912561361588673,NaN,NaN,NaN,1.2890174318518113,budget,RHAT-FAIL
mvn,mh,10,50000.0,239,50000.0,0.0563026,50000,0,-1,55.44911720577053,0.0011089823441154105,0.2501600009673229,0.2050564792522797,NaN,0.47588268293497116,0.19486907083225172,0.18222718849797523,0.2443303548615415,0.2938874685945473,NaN,NaN,NaN,1.0746427147352513,budget,RHAT-FAIL
mvn,mh,10,50000.0,277,50000.0,0.0664354,50000,0,-1,44.37296387356508,0.0008874592774713015,0.1172632406214235,0.11864930264825505,NaN,0.10728153379671442,0.08046985414282994,0.12238305006228196,0.16201561241087808,0.2468788923404633,NaN,NaN,NaN,1.0772171448347079,budget,RHAT-FAIL
mvn,mh,10,50000.0,313,50000.0,0.0733602,50000,0,-1,49.242456166409426,0.0009848491233281885,0.11635337255930056,0.09835644889856597,NaN,0.07385551717394385,0.04850258942049178,0.06008061284307531,0.09963458724453932,0.3778659786188126,NaN,NaN,NaN,1.0990701422165838,budget,RHAT-FAIL
mvn,mh,10,50000.0,359,50000.0,0.1633537,50000,0,-1,30.454434667321905,0.0006090886933464381,0.08206090752124649,0.09052310666732928,NaN,0.2820028368150497,0.05662257510033566,0.05180897945825945,0.05087299814645563,0.06424036739469194,NaN,NaN,NaN,1.2419972277098728,budget,RHAT-FAIL
